start_ver,end_ver,distance,lambda,original_num,original_days,num,days,P_w,l_w,e_w,matching_probability,aver_final_distance,aver_shared_distance,P_w_err,l_w_err,e_w_err,P_w_err_ratio,e_w_err_ratio,l_w_err_ratio
77,33,4766.954409,0.010539216,215,39,97,36,0.849335321,5237.200446,2684.009164,0.80462963,5274.215449,2814.852847,0.044705692,37.01500302,130.8436836,0.055560583,0.046483312,0.007018106
117,394,3568.243508,0.001421569,29,19,12,10,0.6202381,3885.970749,928.6287481,0.85,4091.278,611.2885,0.2297619,205.3072505,317.3402481,0.270308118,0.519133352,0.050181692
27,393,7691.999634,0.022058824,450,39,227,39,0.943921968,8228.064561,3936.201093,0.974216524,8179.309834,4061.318493,0.030294556,48.7547269,125.1174006,0.031096327,0.030807089,0.005960738
34,10,4906.748341,0.001617647,33,21,19,13,0.897986122,5374.481943,2698.973519,0.974358974,5242.538846,3492.978333,0.076372853,131.9430967,794.0048139,0.078382665,0.227314555,0.025167786
27,586,4425.598806,0.020441176,417,39,198,39,0.893387456,4708.750884,2581.978335,0.948789174,4669.103303,2769.070077,0.055401717,39.64758068,187.0917417,0.058392021,0.067564827,0.008491476
27,347,7305.032181,0.030441176,621,39,305,39,0.892235795,7706.002114,3882.035189,0.936968943,7730.21994,3959.093603,0.044733148,24.21782658,77.05841359,0.047742402,0.01946365,0.003132877
552,6,6826.183556,0.002107843,43,24,21,16,0.604154521,7130.342621,1975.231015,0.6875,7103.659063,2920.89125,0.083345479,26.68355846,945.660235,0.121229788,0.323757427,0.003756312
443,397,3520.994853,0.005784314,118,38,63,31,0.7442982,3833.685228,1581.574374,0.759677419,3765.180323,1920.477806,0.015379219,68.50490571,338.9034323,0.020244407,0.176468289,0.018194323
535,613,2560.007349,0.010343137,211,39,108,39,0.805465969,2926.013438,1559.414216,0.946581197,2886.823702,1943.628684,0.141115228,39.18973615,384.214468,0.149078841,0.197678945,0.013575383
314,558,3442.01504,0.019068627,389,39,186,39,0.863948331,3886.612463,2266.919683,0.906613757,3921.629065,2238.701406,0.042665426,35.01660214,28.21827771,0.047060201,0.012604753,0.008929096
663,353,4565.349909,0.003137255,64,31,31,20,0.792214819,4886.113167,1642.9536,0.85,4760.173542,2298.505208,0.057785181,125.9396254,655.5516081,0.067982566,0.285207798,0.02645694
393,498,6691.337741,0.001666667,34,26,20,18,0.823254806,7183.728701,2205.104621,0.777777778,6978.107222,2352.652778,0.045477028,205.6214792,147.5481569,0.058470464,0.062715654,0.029466655
302,230,2069.474303,0.009411765,192,39,98,36,0.977372805,2457.708822,1469.227775,0.986111111,2421.487509,1561.587287,0.008738306,36.22131321,92.35951159,0.00886138,0.059144636,0.01495829
558,204,4632.475294,0.002794118,57,28,35,21,0.329654771,4873.552631,728.9180347,0.543650794,4911.563492,1077.364246,0.213996023,38.01086117,348.4462113,0.39362772,0.323424703,0.007739055
471,347,2699.786192,0.004901961,100,38,55,34,0.864466996,2994.640073,1583.264763,0.93872549,3004.056863,1617.507721,0.074258494,9.416790117,34.24295745,0.079105655,0.021170197,0.003134691
348,294,1868.275302,0.001568627,32,21,15,12,0.442915394,2110.102048,541.432827,0.722222222,2455.048333,946.65,0.279306828,344.9462849,405.217173,0.386732532,0.428053846,0.140504885
105,236,4329.248312,0.013235294,270,39,140,36,0.846392935,4577.594428,2503.99719,0.790817901,4529.032686,2459.215148,0.055575034,48.56174252,44.78204109,0.070275387,0.018209892,0.010722321
331,398,3046.511794,0.006372549,130,39,62,32,0.688988082,3448.740219,1265.605194,0.716145833,3537.811771,1370.058724,0.027157751,89.07155195,104.4535302,0.037922096,0.076240185,0.025177018
130,32,4003.470649,0.013382353,273,39,148,38,0.681721538,4255.138032,1930.0431,0.717418546,4176.533971,2220.662665,0.035697008,78.60406097,290.6195647,0.049757576,0.130870649,0.018820405
335,392,3755.795832,0.003039216,62,30,31,17,0.679182622,4006.953398,1582.578794,0.814705882,3972.271725,2040.663255,0.13552326,34.68167251,458.0844609,0.16634624,0.224478223,0.008730942
535,334,3698.841428,0.003627451,74,28,43,21,0.95428747,4285.638341,1809.941198,0.919047619,4086.621095,1891.27423,0.035239851,199.0172457,81.33303185,0.03834388,0.043004357,0.048699706
535,404,3746.251651,0.002647059,54,30,30,23,0.861003586,4120.563796,1691.896226,0.826086957,4111.823986,1703.068768,0.034916629,8.739810674,11.17254182,0.042267499,0.006560241,0.002125531
596,646,2370.445091,0.001911765,39,26,23,19,0.594572706,2577.893153,773.390643,0.631578947,2626.863421,909.3226316,0.037006242,48.97026768,135.9319885,0.058593216,0.149487084,0.018642107
25,264,4171.618097,0.00254902,52,27,30,18,0.302024067,4323.756668,596.6868836,0.328703704,4339.710278,895.335,0.026679637,15.95361026,298.6481164,0.081166219,0.333560194,0.003676192
84,393,3239.675776,0.006862745,140,37,68,32,0.783782608,3574.612515,1302.49448,0.869791667,3529.288828,1611.672995,0.086009058,45.32368644,309.1785149,0.098884666,0.191837002,0.012842158
614,582,5128.908438,0.005294118,108,37,50,27,0.924893156,5569.439702,1935.041952,0.938271605,5540.95037,2208.844136,0.013378449,28.48933145,273.8021837,0.01425861,0.123957222,0.005141597
335,280,8260.038196,0.007941176,162,38,86,31,0.982767943,8817.341326,3653.111821,1,8829.17482,3593.882903,0.017232057,11.83349394,59.22891774,0.017232057,0.016480481,0.001340272
105,473,6861.289406,0.023480392,479,39,233,39,0.953981481,7419.421683,4082.561023,0.981999482,7465.368917,4152.645082,0.028018001,45.94723465,70.08405917,0.028531584,0.016876968,0.006154717
335,16,4921.566222,0.020980392,428,39,220,39,0.981365287,5304.772061,3368.268438,0.995726496,5278.667504,3414.355682,0.014361209,26.10455692,46.08724404,0.014422845,0.013498079,0.004945293
331,393,2240.031429,0.011176471,228,39,119,36,0.641436486,2599.777899,1041.341235,0.722222222,2601.468222,1118.327917,0.080785736,1.690323228,76.98668154,0.111857173,0.068840883,0.000649757
335,97,5390.521869,0.006029412,123,37,53,28,0.997149927,5772.067121,3141.521922,1,5674.193393,3672.066012,0.002850073,97.87372857,530.5440896,0.002850073,0.144481087,0.017248924
236,224,2619.696213,0.012205882,249,39,126,36,0.775102643,2856.546361,1899.353117,0.798842593,2783.124833,1974.635584,0.02373995,73.42152788,75.28246713,0.029717932,0.038124739,0.026380968
250,609,2603.164885,0.007598039,155,38,70,33,0.572233466,2875.764144,798.8777447,0.657070707,2993.212258,954.1366717,0.084837241,117.4481133,155.258927,0.129114326,0.162721895,0.039238151
385,11,1745.615532,0.001421569,29,19,14,10,0.614875122,2093.361969,895.0325405,1,2272.931667,1493.371333,0.385124878,179.5696975,598.3387929,0.385124878,0.400663103,0.079003562
77,9,2421.59134,0.017156863,350,39,169,39,0.959549939,2647.977809,1996.197075,0.988603989,2695.043356,2094.86371,0.02905405,47.06554696,98.66663567,0.029388967,0.04709931,0.017463744
80,68,6850.523847,0.004901961,100,31,51,26,0.862174922,7582.772656,2641.172898,0.942307692,7546.734135,3273.529551,0.080132771,36.03852132,632.3566534,0.085038859,0.193172734,0.00477538
80,302,2519.692098,0.006127451,125,39,64,33,0.919868362,3004.549566,2020.624718,0.944444444,2926.646313,2145.918535,0.024576082,77.90325257,125.2938176,0.026021734,0.058387034,0.026618609
473,689,1493.450005,0.0075,153,39,74,31,0.84946582,1673.868431,1190.749355,0.934408602,1647.962104,1302.487581,0.084942782,25.90632626,111.7382256,0.090905394,0.085788323,0.01572022
310,32,5519.926714,0.004754902,97,36,56,30,0.854077908,6074.02745,2230.729928,0.872222222,6115.684139,1856.297778,0.018144314,41.65668854,374.4321499,0.020802399,0.201709098,0.006811452
314,97,2719.847999,0.019264706,393,39,199,39,0.985664136,3037.719751,2036.402626,0.991452991,3047.732005,2069.723198,0.005788855,10.01225402,33.32057194,0.005838759,0.016099047,0.003285149
171,638,5293.922423,0.001960784,40,24,20,14,0.616085872,5528.660376,1529.395311,0.833333333,5760.335238,2764.11881,0.217247462,231.6748624,1234.723498,0.260696954,0.44669697,0.040218989
9,471,3279.02995,0.007254902,148,38,75,33,0.993915749,3786.950271,1895.278099,0.98989899,3748.389394,2137.713167,0.004016759,38.56087662,242.4350681,0.004057746,0.113408605,0.010287319
367,302,4988.936604,0.004313725,88,36,49,32,0.952574111,5693.797456,2790.222061,0.953125,5751.001146,2990.876641,0.000550889,57.20369004,200.6545792,0.000577982,0.067088885,0.009946736
379,32,5657.460147,0.002794118,57,27,29,20,0.753019034,6057.793077,2454.359164,0.85,5982.823167,2792.240833,0.096980966,74.96991031,337.8816689,0.114095254,0.121007352,0.012530858
219,353,2926.29574,0.006372549,130,37,71,32,0.910110316,3462.74942,1553.761587,0.8984375,3456.509792,1718.732682,0.011672816,6.239628513,164.9710953,0.012992352,0.09598415,0.001805182
582,471,1975.019466,0.017156863,350,39,167,38,0.94173241,2223.617659,1560.381912,0.935307018,2263.562694,1588.019145,0.006425393,39.9450357,27.63723235,0.006869822,0.017403589,0.017646976
528,394,2540.649641,0.003333333,68,32,34,25,0.430298934,2833.209468,515.9557566,0.48,2860.511733,511.4269333,0.049701066,27.30226513,4.528823289,0.103543887,0.008855269,0.009544539
313,522,3015.152169,0.012058824,246,39,121,39,0.95471866,3360.684803,2176.686419,0.973504274,3303.348509,2308.117137,0.018785614,57.33629444,131.4307179,0.019296899,0.056942828,0.017357023
15,29,3575.157691,0.001078431,22,17,13,12,0.386548601,3799.28295,571.0372727,0.25,3759.1125,340.1041667,0.136548601,40.17044969,230.9331061,0.546194405,0.679006989,0.010686153
473,204,4661.502371,0.00627451,128,37,60,35,0.400551388,4824.123283,880.3946582,0.385714286,4739.039071,744.4386429,0.014837103,85.08421125,135.9560153,0.038466563,0.182628907,0.017953895
27,107,5978.7766,0.022352941,456,39,231,38,0.994178396,6422.652,3653.482634,1,6457.565392,3621.850365,0.005821604,34.91339232,31.63226907,0.005821604,0.008733732,0.005406587
224,204,7314.506142,0.005392157,110,39,58,31,0.837173306,7933.13585,2213.967261,0.86827957,7962.794624,2935.595215,0.031106264,29.65877378,721.627954,0.035825171,0.245819979,0.003724669
80,16,2438.842622,0.011813725,241,38,111,34,0.830808214,2776.899923,1778.336203,0.851190476,2714.697519,1929.834638,0.020382262,62.2024034,151.4984346,0.023945594,0.078503324,0.022913199
84,307,6019.479429,0.00122549,25,19,17,14,0.960483694,6571.266908,2716.74206,0.928571429,6419.9425,2923.017143,0.031912266,151.3244077,206.2750832,0.034367055,0.070569235,0.023570991
348,6,1205.780967,0.007892157,161,39,76,37,0.739745241,1327.546606,807.2885714,0.873873874,1353.399099,926.2173874,0.134128632,25.85249345,118.928816,0.153487404,0.128402703,0.019101899
335,353,6806.074418,0.015735294,321,39,157,38,0.972001795,7369.222765,3179.593643,0.976973684,7432.922564,3122.483886,0.004971889,63.69979954,57.10975675,0.005089072,0.018289848,0.008569953
588,427,2018.724508,0.003480392,71,33,43,29,0.75426135,2190.935159,1009.858501,0.762068966,2220.196414,963.5343793,0.007807615,29.26125472,46.32412128,0.010245287,0.048077289,0.013179579
27,224,2519.333363,0.074313725,1516,39,753,39,0.987646916,2539.792559,2430.886716,0.994599418,2536.498705,2451.974842,0.006952502,3.29385377,21.08812678,0.006990253,0.008600466,0.001298583
311,230,1197.707499,0.009117647,186,39,82,34,0.942823784,1300.413825,1092.303601,0.969607843,1362.649471,1101.216074,0.02678406,62.23564571,8.912472561,0.0276236,0.0080933,0.045672528
16,280,3612.808561,0.005098039,104,37,51,27,0.92965209,3778.41978,1772.233876,0.981481481,3764.422809,1833.90642,0.051829391,13.99697158,61.67254412,0.052807304,0.033629057,0.003718225
535,84,4228.685501,0.003921569,80,34,35,25,0.857332626,4728.967726,1889.816335,0.9,4608.372733,2746.144733,0.042667374,120.5949931,856.3283985,0.047408194,0.311829303,0.026168672
475,302,3510.575752,0.002254902,46,28,25,19,0.901265947,3840.012264,2552.78956,0.973684211,3927.848289,2866.530789,0.072418264,87.83602574,313.7412291,0.074375514,0.109449803,0.022362377
311,107,4904.353332,0.008235294,168,39,78,32,0.920353962,5222.456162,2713.494862,0.927083333,5175.866432,3025.84099,0.006729371,46.58972949,312.3461275,0.007258647,0.10322622,0.009001339
224,313,3684.122028,0.004754902,97,35,46,27,0.971652233,4024.275718,2228.548258,1,4055.710463,2629.807222,0.028347767,31.43474458,401.2589639,0.028347767,0.152581132,0.007750737
27,385,6471.697745,0.011911765,243,39,127,36,0.930099377,6924.748909,3462.425457,0.986111111,6985.154015,3678.71479,0.056011734,60.40510623,216.2893328,0.056800632,0.058794809,0.008647641
16,723,4999.601842,0.001617647,33,22,17,14,0.726299354,5437.969823,1626.996681,1,5753.080714,2665.281071,0.273700646,315.1108914,1038.284391,0.273700646,0.389559061,0.054772548
314,105,2887.59242,0.037009804,755,39,385,39,0.926054294,3314.893662,2160.743499,0.930974012,3289.787955,2214.879905,0.004919718,25.10570687,54.13640656,0.005284484,0.024442141,0.007631406
379,196,7824.25598,0.001029412,21,17,10,10,0.93859511,8435.918972,3153.349208,1,8676.265,3444.746,0.06140489,240.346028,291.3967919,0.06140489,0.084591663,0.027701555
314,335,2670.673871,0.023627451,482,39,226,39,0.924255651,3223.329973,1830.929879,0.950013306,3234.69923,1958.215593,0.025757655,11.36925657,127.2857139,0.027112941,0.065000868,0.00351478
26,224,4677.757753,0.006029412,123,37,58,29,0.841513375,5179.692188,2364.520107,0.988505747,5142.469149,3261.328931,0.146992372,37.22303887,896.808824,0.148701585,0.274982635,0.007238359
348,236,9290.5651,0.004166667,85,33,44,27,0.95495914,9929.626899,3598.238742,0.987654321,9941.323765,4138.785494,0.032695181,11.69686605,540.5467517,0.033103871,0.130605162,0.00117659
498,16,2207.766499,0.00627451,128,39,74,32,0.888260817,2590.005121,1523.829358,0.951785714,2485.685074,1793.027259,0.063524897,104.3200466,269.1979014,0.066742856,0.150135978,0.041968328
314,3,1712.136331,0.016911765,345,39,175,39,0.905266336,2137.15375,1289.511315,0.892968143,2150.450087,1330.435307,0.012298193,13.29633684,40.92399232,0.013772264,0.030759851,0.006183048
479,439,3006.531258,0.003088235,63,32,29,20,0.790770195,3339.014498,1606.91477,0.8,3222.838167,1724.5495,0.009229805,116.1763313,117.6347303,0.011537256,0.068211861,0.036047833
310,141,3925.459847,0.001617647,33,21,17,15,0.946049719,4353.970292,2506.571761,1,4608.954333,3032.519333,0.053950281,254.984041,525.947572,0.053950281,0.173435851,0.055323621
596,514,3626.701144,0.00372549,76,34,36,22,0.363928876,3783.51825,744.5299488,0.522727273,3786.873333,965.2909848,0.158798397,3.355083038,220.7610361,0.303788238,0.228698951,0.000885977
443,514,2866.627871,0.005784314,118,35,65,32,0.359634291,3030.579859,614.5103401,0.422395833,2992.222802,907.6987031,0.062761543,38.35705652,293.188363,0.148584663,0.323001853,0.012818917
68,314,3804.473488,0.017647059,360,39,181,39,0.989925596,3944.107605,3180.871696,0.989316239,3946.285977,3248.835901,0.000609356,2.178371836,67.9642046,0.000615937,0.020919556,0.000552006
331,479,5455.164617,0.002401961,49,29,31,22,0.994021802,6130.613678,2564.284204,1,6251.224167,2147.75803,0.005978198,120.6104889,416.5261738,0.005978198,0.193935335,0.019293899
107,310,3366.889952,0.010686275,218,39,114,36,0.957973816,3974.04838,1884.814943,0.9375,3934.092398,2093.64555,0.020473816,39.95598156,208.8306065,0.021838737,0.099744967,0.01015634
105,646,4423.521511,0.002156863,44,25,23,15,0.634858594,4882.755393,1496.167296,0.566666667,4680.231167,1194.015833,0.068191928,202.5242259,302.1514623,0.120338696,0.25305482,0.04327227
80,588,3724.474198,0.004656863,95,33,58,29,0.996121784,4211.780354,2101.615241,1,4246.654264,1994.241069,0.003878216,34.87391057,107.3741725,0.003878216,0.053842123,0.008212091
498,77,4493.460635,0.001666667,34,22,23,16,0.880919712,5051.629192,1836.886397,0.90625,5026.880521,2062.189583,0.025330288,24.74867127,225.3031866,0.027950663,0.109254352,0.004923266
335,394,5574.435171,0.012205882,249,39,122,36,0.881150399,6008.199491,2713.508998,0.917063492,6114.710571,3000.659215,0.035913093,106.5110799,287.1502171,0.039160966,0.095695711,0.017418826
27,582,5799.027566,0.056862745,1160,39,562,39,0.98572416,6246.824632,3761.004772,0.9944513,6245.698351,4068.358701,0.00872714,1.126280782,307.3539293,0.008775834,0.075547402,0.000180329
27,404,5844.399976,0.009558824,195,39,88,33,0.864319063,6325.183252,3085.328663,0.952020202,6297.789972,3251.094669,0.087701139,27.39327943,165.7660066,0.092121091,0.050987751,0.004349665
311,224,3295.866144,0.018921569,386,39,186,39,0.932395213,3495.265674,2483.631246,0.950152625,3514.152354,2589.704071,0.017757413,18.88667994,106.0728252,0.018689011,0.040959439,0.005374462
68,250,8559.054599,0.003186275,65,29,35,24,0.97264414,9173.514243,3898.721759,1,9099.345611,4698.568125,0.02735586,74.16863153,799.8463661,0.02735586,0.17023194,0.008150985
663,640,3296.621329,0.002352941,48,27,28,23,0.816747061,3682.338264,1743.212943,0.826086957,3825.888261,1687.687391,0.009339896,143.5499967,55.52555204,0.01130619,0.032900377,0.037520698
314,475,3161.10297,0.019509804,398,39,209,39,0.975038082,3491.43745,2162.335131,0.976210826,3478.148417,2341.122503,0.001172744,13.28903347,178.7873728,0.001201323,0.076368226,0.003820721
27,529,4225.988893,0.02754902,562,39,286,39,0.793879457,4555.266641,1902.109139,0.857846498,4558.257969,2121.449686,0.063967041,2.991327506,219.340547,0.074567002,0.103391821,0.000656244
334,27,6012.750285,0.004264706,87,35,42,24,0.877594305,6527.184006,3152.918537,0.857638889,6487.548889,3088.728333,0.019955416,39.63511708,64.19020401,0.023267853,0.020782082,0.006109413
314,528,4499.580762,0.006813725,139,39,60,30,0.961259435,5007.861179,2789.65847,0.944444444,4980.534139,2705.336,0.01681499,27.32704028,84.32247034,0.017804107,0.031168945,0.005486769
473,682,5825.287169,0.001078431,22,16,11,10,0.950576743,6274.104309,2871.813918,0.9,6229.0105,2781.009,0.050576743,45.0938092,90.80491799,0.056196381,0.032651789,0.007239321
310,394,6038.075022,0.003186275,65,30,35,24,0.924764835,6660.225965,2392.49973,0.979166667,6708.549688,3038.049375,0.054401831,48.32372242,645.5496449,0.055559317,0.212488201,0.007203304
582,131,4272.118728,0.008333333,170,39,91,35,0.921662599,4756.969569,2708.291321,0.933333333,4711.168467,2770.17969,0.011670735,45.80110184,61.88836918,0.012504359,0.022340922,0.009721814
314,334,3272.751674,0.010980392,224,38,116,35,0.957742489,3897.985167,1837.565193,0.985714286,3866.598324,2113.464241,0.027971797,31.38684362,275.8990481,0.028377185,0.130543514,0.008117431
473,582,2665.551096,0.034754902,709,39,334,39,0.997999206,2863.59936,2286.72285,0.997435897,2860.340489,2275.26331,0.000563308,3.258871641,11.45953995,0.000564756,0.005036577,0.00113933
174,348,3799.842917,0.001617647,33,20,19,14,0.464012005,4138.324584,1026.991904,0.726190476,4234.958571,1806.629762,0.262178471,96.63398707,779.6378574,0.361032649,0.431542685,0.022818166
