id,start_ver,end_ver,num,days,lambda,total_num,CDF
2799,443,514,118,35,0.005784314,375664,0.423713061
762,274,158,118,35,0.005784314,375782,0.423846154
2040,3,367,118,35,0.005784314,375900,0.423979247
1239,582,307,118,35,0.005784314,376018,0.424112339
867,26,380,118,35,0.005784314,376136,0.424245432
3146,230,243,118,34,0.005784314,376254,0.424378525
1274,596,354,118,34,0.005784314,376372,0.424511617
1185,9,230,118,34,0.005784314,376490,0.42464471
2118,562,16,118,33,0.005784314,376608,0.424777803
1615,588,3,117,39,0.005735294,376725,0.424909768
2484,380,114,117,39,0.005735294,376842,0.425041732
1887,582,609,117,38,0.005735294,376959,0.425173697
1140,280,219,117,38,0.005735294,377076,0.425305662
2150,236,107,117,38,0.005735294,377193,0.425437627
2634,158,655,117,38,0.005735294,377310,0.425569592
1606,596,310,117,38,0.005735294,377427,0.425701557
2313,588,131,117,38,0.005735294,377544,0.425833521
931,331,334,117,38,0.005735294,377661,0.425965486
1934,335,614,117,37,0.005735294,377778,0.426097451
1370,596,394,117,37,0.005735294,377895,0.426229416
1414,331,313,117,37,0.005735294,378012,0.426361381
2380,558,33,117,37,0.005735294,378129,0.426493345
1749,16,68,117,37,0.005735294,378246,0.42662531
2074,394,367,117,37,0.005735294,378363,0.426757275
2905,348,302,117,37,0.005735294,378480,0.42688924
1731,314,708,117,37,0.005735294,378597,0.427021205
2124,335,141,117,37,0.005735294,378714,0.427153169
610,32,123,117,36,0.005735294,378831,0.427285134
1605,105,4,117,36,0.005735294,378948,0.427417099
1561,3,302,117,35,0.005735294,379065,0.427549064
1312,498,353,117,35,0.005735294,379182,0.427681029
1122,582,77,117,34,0.005735294,379299,0.427812993
2082,479,588,117,34,0.005735294,379416,0.427944958
1717,313,663,116,38,0.005686275,379532,0.428075795
2626,68,307,116,38,0.005686275,379648,0.428206632
1511,596,16,116,37,0.005686275,379764,0.428337469
2439,236,586,116,37,0.005686275,379880,0.428468306
1900,302,522,116,37,0.005686275,379996,0.428599143
1757,367,16,116,37,0.005686275,380112,0.42872998
1668,443,224,116,37,0.005686275,380228,0.428860817
2092,596,655,116,37,0.005686275,380344,0.428991654
1984,393,397,116,37,0.005686275,380460,0.42912249
1487,353,394,116,37,0.005686275,380576,0.429253327
1883,6,33,116,37,0.005686275,380692,0.429384164
2015,34,473,116,37,0.005686275,380808,0.429515001
1735,16,32,116,36,0.005686275,380924,0.429645838
2339,1,27,116,36,0.005686275,381040,0.429776675
1272,582,674,116,35,0.005686275,381156,0.429907512
1977,473,708,116,34,0.005686275,381272,0.430038349
1254,310,354,116,34,0.005686275,381388,0.430169186
1515,311,558,115,39,0.005637255,381503,0.430298895
1377,311,95,115,39,0.005637255,381618,0.430428604
1952,56,380,115,38,0.005637255,381733,0.430558313
910,16,9,115,38,0.005637255,381848,0.430688022
723,331,123,115,38,0.005637255,381963,0.430817731
2482,80,404,115,37,0.005637255,382078,0.43094744
1957,16,131,115,37,0.005637255,382193,0.431077149
635,310,80,115,37,0.005637255,382308,0.431206858
2982,348,353,115,37,0.005637255,382423,0.431336567
1486,367,310,115,37,0.005637255,382538,0.431466276
1331,397,394,115,37,0.005637255,382653,0.431595985
1442,105,475,115,37,0.005637255,382768,0.431725694
3265,348,640,115,37,0.005637255,382883,0.431855403
1419,9,310,115,37,0.005637255,382998,0.431985112
949,313,353,115,37,0.005637255,383113,0.432114821
881,32,230,115,37,0.005637255,383228,0.43224453
1783,380,313,115,36,0.005637255,383343,0.432374239
1815,105,14,115,36,0.005637255,383458,0.432503948
1876,131,380,115,36,0.005637255,383573,0.432633657
2129,479,97,115,36,0.005637255,383688,0.432763366
2072,558,131,115,36,0.005637255,383803,0.432893075
1918,522,48,115,35,0.005637255,383918,0.433022784
1176,367,335,114,39,0.005588235,384032,0.433151365
1716,310,379,114,38,0.005588235,384146,0.433279946
1956,331,243,114,38,0.005588235,384260,0.433408527
1712,331,3,114,38,0.005588235,384374,0.433537108
1251,26,532,114,38,0.005588235,384488,0.433665689
1960,27,714,114,37,0.005588235,384602,0.43379427
2202,3,95,114,37,0.005588235,384716,0.433922851
2385,535,522,114,37,0.005588235,384830,0.434051432
2957,224,347,114,37,0.005588235,384944,0.434180014
1656,230,31,114,37,0.005588235,385058,0.434308595
2085,230,562,114,36,0.005588235,385172,0.434437176
1888,479,123,114,36,0.005588235,385286,0.434565757
2372,224,471,114,36,0.005588235,385400,0.434694338
2135,380,532,114,36,0.005588235,385514,0.434822919
1182,107,353,114,36,0.005588235,385628,0.4349515
1770,473,196,114,35,0.005588235,385742,0.435080081
344,9,80,114,35,0.005588235,385856,0.435208662
2584,354,16,114,35,0.005588235,385970,0.435337243
1506,443,26,114,35,0.005588235,386084,0.435465824
1873,280,655,114,35,0.005588235,386198,0.435594406
1881,105,56,114,35,0.005588235,386312,0.435722987
398,280,158,114,35,0.005588235,386426,0.435851568
1154,367,331,113,39,0.005539216,386539,0.435979021
1579,558,32,113,38,0.005539216,386652,0.436106474
1184,107,9,113,38,0.005539216,386765,0.436233927
1651,105,130,113,38,0.005539216,386878,0.436361381
2465,131,219,113,38,0.005539216,386991,0.436488834
2087,80,596,113,37,0.005539216,387104,0.436616287
951,393,27,113,37,0.005539216,387217,0.43674374
1846,10,397,113,37,0.005539216,387330,0.436871193
2110,354,473,113,36,0.005539216,387443,0.436998647
2281,230,236,113,36,0.005539216,387556,0.4371261
2274,130,302,113,36,0.005539216,387669,0.437253553
1273,655,353,113,36,0.005539216,387782,0.437381006
2496,130,443,113,36,0.005539216,387895,0.437508459
1321,331,586,113,35,0.005539216,388008,0.437635912
1590,123,310,113,35,0.005539216,388121,0.437763366
2050,588,307,113,34,0.005539216,388234,0.437890819
1904,68,588,113,34,0.005539216,388347,0.438018272
1502,3,354,112,39,0.005490196,388459,0.438144597
1936,310,313,112,38,0.005490196,388571,0.438270923
2237,479,471,112,38,0.005490196,388683,0.438397248
2504,105,517,112,38,0.005490196,388795,0.438523573
1481,331,48,112,37,0.005490196,388907,0.438649898
1816,596,11,112,37,0.005490196,389019,0.438776224
1572,32,663,112,37,0.005490196,389131,0.438902549
2024,27,517,112,37,0.005490196,389243,0.439028874
2993,348,10,112,37,0.005490196,389355,0.4391552
2142,15,473,112,37,0.005490196,389467,0.439281525
1650,380,529,112,37,0.005490196,389579,0.43940785
2346,224,15,112,37,0.005490196,389691,0.439534176
936,9,379,112,37,0.005490196,389803,0.439660501
1069,30,27,112,37,0.005490196,389915,0.439786826
2540,328,331,112,36,0.005490196,390027,0.439913151
1909,12,380,112,36,0.005490196,390139,0.440039477
1507,522,10,112,36,0.005490196,390251,0.440165802
2924,131,10,112,36,0.005490196,390363,0.440292127
2336,543,224,112,36,0.005490196,390475,0.440418453
1325,353,331,112,35,0.005490196,390587,0.440544778
1586,443,532,112,35,0.005490196,390699,0.440671103
1171,6,335,112,34,0.005490196,390811,0.440797428
1542,310,68,112,33,0.005490196,390923,0.440923754
1995,48,16,111,39,0.005441176,391034,0.441048951
2457,473,498,111,39,0.005441176,391145,0.441174148
1996,77,613,111,39,0.005441176,391256,0.441299346
1267,586,380,111,39,0.005441176,391367,0.441424543
1218,380,334,111,39,0.005441176,391478,0.441549741
1285,77,497,111,38,0.005441176,391589,0.441674938
2690,130,31,111,38,0.005441176,391700,0.441800135
1985,443,367,111,38,0.005441176,391811,0.441925333
2121,331,307,111,37,0.005441176,391922,0.44205053
1962,10,313,111,37,0.005441176,392033,0.442175727
2687,10,97,111,37,0.005441176,392144,0.442300925
2874,535,11,111,37,0.005441176,392255,0.442426122
1428,310,335,111,37,0.005441176,392366,0.44255132
2994,230,663,111,36,0.005441176,392477,0.442676517
2077,596,443,111,36,0.005441176,392588,0.442801714
1890,328,582,111,36,0.005441176,392699,0.442926912
1232,33,9,111,36,0.005441176,392810,0.443052109
2200,328,335,111,36,0.005441176,392921,0.443177307
1951,84,398,111,36,0.005441176,393032,0.443302504
1916,107,10,111,36,0.005441176,393143,0.443427701
2139,588,393,111,36,0.005441176,393254,0.443552899
965,354,80,111,35,0.005441176,393365,0.443678096
1882,84,9,111,35,0.005441176,393476,0.443803293
2265,314,517,111,34,0.005441176,393587,0.443928491
1235,380,77,111,33,0.005441176,393698,0.444053688
2597,3,475,110,39,0.005392157,393808,0.444177758
1972,314,543,110,39,0.005392157,393918,0.444301827
3026,224,204,110,39,0.005392157,394028,0.444425897
3274,588,107,110,39,0.005392157,394138,0.444549966
2104,562,131,110,38,0.005392157,394248,0.444674036
1929,16,498,110,38,0.005392157,394358,0.444798105
1634,663,335,110,38,0.005392157,394468,0.444922175
941,33,123,110,38,0.005392157,394578,0.445046244
672,11,80,110,38,0.005392157,394688,0.445170314
2340,230,3,110,38,0.005392157,394798,0.445294383
1422,6,380,110,38,0.005392157,394908,0.445418453
1534,311,663,110,37,0.005392157,395018,0.445542522
1609,26,529,110,37,0.005392157,395128,0.445666591
1792,10,443,110,37,0.005392157,395238,0.445790661
1512,123,354,110,37,0.005392157,395348,0.44591473
2117,33,522,110,37,0.005392157,395458,0.4460388
2157,105,514,110,37,0.005392157,395568,0.446162869
3886,348,367,110,37,0.005392157,395678,0.446286939
2096,10,471,110,37,0.005392157,395788,0.446411008
1839,10,588,110,37,0.005392157,395898,0.446535078
1571,105,614,110,37,0.005392157,396008,0.446659147
1543,367,397,110,37,0.005392157,396118,0.446783217
1037,250,80,110,37,0.005392157,396228,0.446907286
3244,348,97,110,37,0.005392157,396338,0.447031356
1531,77,242,110,36,0.005392157,396448,0.447155425
2890,131,230,110,36,0.005392157,396558,0.447279495
2083,475,473,110,36,0.005392157,396668,0.447403564
1545,379,331,110,36,0.005392157,396778,0.447527634
1518,522,313,110,35,0.005392157,396888,0.447651703
3571,236,347,110,35,0.005392157,396998,0.447775773
2394,130,311,110,35,0.005392157,397108,0.447899842
1252,16,10,110,35,0.005392157,397218,0.448023912
2242,353,596,110,35,0.005392157,397328,0.448147981
1149,280,105,110,34,0.005392157,397438,0.448272051
2210,313,588,110,34,0.005392157,397548,0.44839612
1188,463,314,109,39,0.005343137,397657,0.448519062
2119,10,558,109,39,0.005343137,397766,0.448642003
2410,335,14,109,38,0.005343137,397875,0.448764945
2392,354,32,109,38,0.005343137,397984,0.448887886
2885,68,443,109,37,0.005343137,398093,0.449010828
1168,9,219,109,37,0.005343137,398202,0.449133769
1261,307,27,109,36,0.005343137,398311,0.449256711
2156,588,347,109,36,0.005343137,398420,0.449379653
1354,674,219,109,36,0.005343137,398529,0.449502594
2807,558,31,109,35,0.005343137,398638,0.449625536
1794,335,638,109,35,0.005343137,398747,0.449748477
1955,314,544,109,35,0.005343137,398856,0.449871419
1707,3,379,109,34,0.005343137,398965,0.44999436
919,33,335,109,33,0.005343137,399074,0.450117302
1801,532,131,108,38,0.005294118,399182,0.450239116
1468,397,335,108,37,0.005294118,399290,0.450360929
2034,193,708,108,37,0.005294118,399398,0.450482743
625,32,9,108,37,0.005294118,399506,0.450604557
438,9,353,108,37,0.005294118,399614,0.45072637
2495,56,310,108,37,0.005294118,399722,0.450848184
3121,10,130,108,37,0.005294118,399830,0.450969998
2235,614,582,108,37,0.005294118,399938,0.451091811
2081,105,682,108,36,0.005294118,400046,0.451213625
1544,582,236,108,36,0.005294118,400154,0.451335439
1460,33,32,108,36,0.005294118,400262,0.451457252
1778,353,230,108,36,0.005294118,400370,0.451579066
2101,68,64,108,35,0.005294118,400478,0.45170088
1666,335,529,108,35,0.005294118,400586,0.451822693
2031,68,84,108,35,0.005294118,400694,0.451944507
1660,295,16,108,35,0.005294118,400802,0.452066321
2114,6,224,108,35,0.005294118,400910,0.452188134
2270,130,334,108,33,0.005294118,401018,0.452309948
2279,48,331,108,32,0.005294118,401126,0.452431762
2749,348,723,108,30,0.005294118,401234,0.452553575
2216,68,50,107,39,0.005245098,401341,0.452674261
1339,32,353,107,39,0.005245098,401448,0.452794947
1772,397,596,107,38,0.005245098,401555,0.452915633
1820,311,689,107,38,0.005245098,401662,0.453036319
2212,224,394,107,38,0.005245098,401769,0.453157004
1725,674,10,107,38,0.005245098,401876,0.45327769
1548,673,314,107,37,0.005245098,401983,0.453398376
2929,68,535,107,37,0.005245098,402090,0.453519062
2091,314,54,107,36,0.005245098,402197,0.453639747
2516,84,473,107,36,0.005245098,402304,0.453760433
1683,331,498,107,36,0.005245098,402411,0.453881119
2184,354,393,107,35,0.005245098,402518,0.454001805
1682,280,26,107,35,0.005245098,402625,0.45412249
2856,131,310,107,34,0.005245098,402732,0.454243176
2009,310,33,107,34,0.005245098,402839,0.454363862
1573,9,295,107,34,0.005245098,402946,0.454484548
1903,130,379,106,39,0.005196078,403052,0.454604106
2976,130,535,106,38,0.005196078,403158,0.454723663
1382,674,105,106,38,0.005196078,403264,0.454843221
2784,6,5,106,38,0.005196078,403370,0.454962779
1779,393,367,106,37,0.005196078,403476,0.455082337
2126,48,302,106,37,0.005196078,403582,0.455201895
2464,522,95,106,37,0.005196078,403688,0.455321453
1954,311,307,106,36,0.005196078,403794,0.455441011
2453,130,473,106,36,0.005196078,403900,0.455560568
2804,558,230,106,36,0.005196078,404006,0.455680126
2891,68,196,106,36,0.005196078,404112,0.455799684
1719,588,50,106,36,0.005196078,404218,0.455919242
2748,588,463,106,36,0.005196078,404324,0.4560388
1703,311,250,106,36,0.005196078,404430,0.456158358
1373,367,379,106,36,0.005196078,404536,0.456277916
2252,33,558,106,35,0.005196078,404642,0.456397473
1367,353,582,106,35,0.005196078,404748,0.456517031
2774,130,26,106,35,0.005196078,404854,0.456636589
1655,311,84,106,35,0.005196078,404960,0.456756147
2575,68,475,106,34,0.005196078,405066,0.456875705
2102,84,586,106,34,0.005196078,405172,0.456995263
396,26,158,106,34,0.005196078,405278,0.457114821
2123,380,3,106,33,0.005196078,405384,0.457234379
2963,80,141,106,33,0.005196078,405490,0.457353936
1953,379,9,105,38,0.005147059,405595,0.457472366
3506,479,131,105,38,0.005147059,405700,0.457590796
1611,311,596,105,38,0.005147059,405805,0.457709226
3068,354,6,105,37,0.005147059,405910,0.457827656
2205,105,54,105,37,0.005147059,406015,0.457946086
1039,353,84,105,37,0.005147059,406120,0.458064516
3104,68,348,105,37,0.005147059,406225,0.458182946
799,582,443,105,37,0.005147059,406330,0.458301376
1520,379,397,105,37,0.005147059,406435,0.458419806
2086,544,224,105,37,0.005147059,406540,0.458538236
1575,311,50,105,37,0.005147059,406645,0.458656666
2825,48,6,105,36,0.005147059,406750,0.458775096
2467,473,236,105,36,0.005147059,406855,0.458893526
2094,674,16,105,36,0.005147059,406960,0.459011956
1694,56,314,105,36,0.005147059,407065,0.459130386
1943,380,655,105,35,0.005147059,407170,0.459248816
2105,230,394,105,35,0.005147059,407275,0.459367246
1835,313,596,105,35,0.005147059,407380,0.459485676
1632,532,84,105,35,0.005147059,407485,0.459604106
3040,27,392,105,31,0.005147059,407590,0.459722536
2767,380,347,104,39,0.005098039,407694,0.459839838
2254,280,131,104,38,0.005098039,407798,0.45995714
2152,335,640,104,38,0.005098039,407902,0.460074442
1897,479,95,104,37,0.005098039,408006,0.460191744
2116,16,280,104,37,0.005098039,408110,0.460309046
2113,354,123,104,37,0.005098039,408214,0.460426348
2071,84,10,104,37,0.005098039,408318,0.46054365
1922,582,250,104,37,0.005098039,408422,0.460660952
2520,582,121,104,37,0.005098039,408526,0.460778254
1413,97,314,104,37,0.005098039,408630,0.460895556
1966,331,558,104,37,0.005098039,408734,0.461012858
2130,33,131,104,36,0.005098039,408838,0.46113016
1997,84,11,104,36,0.005098039,408942,0.461247462
1244,196,27,104,36,0.005098039,409046,0.461364764
2591,77,528,104,36,0.005098039,409150,0.461482066
1653,398,380,104,36,0.005098039,409254,0.461599368
2666,224,348,104,35,0.005098039,409358,0.46171667
1558,393,335,104,35,0.005098039,409462,0.461833972
2181,498,529,104,35,0.005098039,409566,0.461951275
2215,367,11,104,34,0.005098039,409670,0.462068577
1344,302,123,104,34,0.005098039,409774,0.462185879
1555,335,145,104,32,0.005098039,409878,0.462303181
1942,311,280,103,39,0.00504902,409981,0.462419355
2341,335,264,103,39,0.00504902,410084,0.462535529
2909,68,236,103,38,0.00504902,410187,0.462651703
3237,230,141,103,38,0.00504902,410290,0.462767877
2625,479,295,103,38,0.00504902,410393,0.462884051
3944,663,243,103,38,0.00504902,410496,0.463000226
3005,230,586,103,37,0.00504902,410599,0.4631164
1466,302,335,103,37,0.00504902,410702,0.463232574
2183,479,6,103,37,0.00504902,410805,0.463348748
1446,331,588,103,37,0.00504902,410908,0.463464922
2151,224,26,103,36,0.00504902,411011,0.463581096
1316,307,314,103,36,0.00504902,411114,0.46369727
2939,224,295,103,36,0.00504902,411217,0.463813445
2037,473,14,103,36,0.00504902,411320,0.463929619
1807,380,32,103,36,0.00504902,411423,0.464045793
3054,68,640,103,36,0.00504902,411526,0.464161967
1705,473,219,103,35,0.00504902,411629,0.464278141
3157,68,532,103,35,0.00504902,411732,0.464394315
2277,380,141,103,35,0.00504902,411835,0.46451049
1189,529,243,103,35,0.00504902,411938,0.464626664
1661,33,68,103,35,0.00504902,412041,0.464742838
2452,224,236,103,35,0.00504902,412144,0.464859012
3086,230,497,103,35,0.00504902,412247,0.464975186
1593,107,354,103,34,0.00504902,412350,0.46509136
1644,414,105,103,34,0.00504902,412453,0.465207534
2541,663,10,103,34,0.00504902,412556,0.465323709
2556,34,32,103,34,0.00504902,412659,0.465439883
1775,250,394,103,34,0.00504902,412762,0.465556057
2881,224,514,103,34,0.00504902,412865,0.465672231
2013,10,522,103,33,0.00504902,412968,0.465788405
2899,131,9,102,38,0.005,413070,0.465903451
3554,80,682,102,38,0.005,413172,0.466018498
1907,663,123,102,38,0.005,413274,0.466133544
2008,80,498,102,37,0.005,413376,0.46624859
4288,517,311,102,37,0.005,413478,0.466363636
1503,311,443,102,37,0.005,413580,0.466478683
1621,473,77,102,37,0.005,413682,0.466593729
2058,84,404,102,37,0.005,413784,0.466708775
1700,331,219,102,36,0.005,413886,0.466823821
1793,33,6,102,36,0.005,413988,0.466938868
3371,131,68,102,36,0.005,414090,0.467053914
1925,532,397,102,36,0.005,414192,0.46716896
2526,354,353,102,36,0.005,414294,0.467284006
1599,674,310,102,36,0.005,414396,0.467399053
2436,353,242,102,36,0.005,414498,0.467514099
1393,32,311,102,36,0.005,414600,0.467629145
2209,107,302,102,36,0.005,414702,0.467744191
1722,313,77,102,36,0.005,414804,0.467859238
1313,16,473,102,35,0.005,414906,0.467974284
1358,16,331,102,35,0.005,415008,0.46808933
947,443,105,102,35,0.005,415110,0.468204376
1834,582,11,102,35,0.005,415212,0.468319423
1533,16,311,102,35,0.005,415314,0.468434469
4008,663,34,102,35,0.005,415416,0.468549515
