start_ver,end_ver,distance,lambda,original_num,original_days,num,days,P_w,l_w,e_w,matching_probability,aver_final_distance,aver_shared_distance,P_w_err,l_w_err,e_w_err,P_w_err_ratio,e_w_err_ratio,l_w_err_ratio
27,26,3125.509378,0.034313725,700,39,538,39,0.916065921,3357.676004,2464.833669,0.928661499,3344.508195,2534.621358,0.012595578,13.16780987,69.78768904,0.013563153,0.027533773,0.003937144
314,335,2670.673871,0.023627451,482,39,362,39,0.966796858,3225.616066,2009.942177,0.972526548,3206.408602,2025.91719,0.00572969,19.20746365,15.97501306,0.005891551,0.007885324,0.005990336
80,532,2495.242879,0.00372549,76,33,58,29,0.847189028,2939.139101,1894.046487,0.951149425,2901.119713,2075.905345,0.103960397,38.0193881,181.8588577,0.109299753,0.0876046,0.013105074
14,68,2795.315948,0.001911765,39,23,30,20,0.9522871,3100.784723,1448.384975,0.9875,2963.433,2171.94975,0.0352129,137.3517226,723.5647749,0.035658633,0.333140661,0.046348854
27,170,1619.90773,0.021813725,445,39,326,39,0.891704292,1689.929979,1309.882638,0.961848089,1666.577308,1432.313606,0.070143798,23.35267066,122.4309687,0.072926067,0.085477767,0.014012354
532,380,3768.320811,0.006960784,142,37,107,37,0.957352611,4286.920446,2081.140384,0.917760618,4224.813443,2273.356784,0.039591993,62.1070034,192.2163997,0.043139782,0.084551796,0.014700532
280,130,4339.32335,0.001813725,37,28,28,23,0.998302544,4486.10224,2417.493963,1,4538.952609,2582.358043,0.001697456,52.85036829,164.8640805,0.001697456,0.063842456,0.011643737
155,195,4889.915057,0.001127451,23,21,18,17,0.445888857,4975.081418,882.5892887,0.588235294,4964.312941,1585.838824,0.142346437,10.76847689,703.2495349,0.241988943,0.44345587,0.002169178
27,354,7042.873513,0.031078431,634,39,475,39,0.998966517,7597.35228,4801.845125,1,7573.549392,4995.561677,0.001033483,23.80288827,193.7165519,0.001033483,0.038777732,0.003142897
105,498,6308.543881,0.012205882,249,39,198,39,0.959854158,6881.822336,4010.424131,0.993589744,6849.364492,4303.861911,0.033735585,32.45784354,293.4377797,0.033953234,0.06818011,0.004738811
335,479,3863.785017,0.006813725,139,38,110,36,0.999447979,4226.707702,2705.504451,1,4209.420693,2939.406948,0.000552021,17.2870085,233.902497,0.000552021,0.079574724,0.004106743
68,10,4697.962848,0.00877451,179,38,139,38,0.973887964,4906.881411,3924.351777,0.993421053,5010.3346,3818.200843,0.019533088,103.4531892,106.1509336,0.019662446,0.027801296,0.02064796
663,311,4267.440207,0.004411765,90,33,66,29,0.972086213,4772.970831,2249.226893,0.988505747,4643.138793,2438.603305,0.016419534,129.8320375,189.3764116,0.016610459,0.077657736,0.027962127
558,473,4876.731458,0.007352941,150,38,122,38,0.76189291,5260.104131,1958.73768,0.89273183,5344.452232,2624.82104,0.13083892,84.34810172,666.0833598,0.14656016,0.253763342,0.015782366
219,558,2924.088015,0.003529412,72,34,54,28,0.958056227,3777.109997,1878.642852,0.975,3841.34422,1851.138321,0.016943773,64.23422313,27.50453024,0.017378228,0.014858171,0.016721809
663,475,4472.576622,0.003382353,69,32,56,27,0.837156187,4998.381011,2368.546478,0.845679012,5001.576821,2471.461019,0.008522825,3.195809506,102.9145405,0.010078085,0.041641175,0.00063896
514,532,4261.357012,0.001470588,30,22,22,18,0.91219937,4600.763143,2075.277091,0.944444444,4575.905278,2193.415556,0.032245074,24.85786492,118.138465,0.034141843,0.053860503,0.005432338
380,80,1274.8551,0.016372549,334,39,258,39,0.982307836,1355.745757,1220.179957,0.986538462,1341.259178,1231.843031,0.004230625,14.48657926,11.66307399,0.004288353,0.009467987,0.010800731
313,689,2844.295823,0.011323529,231,39,167,39,0.974393993,3303.447105,2238.930712,1,3296.133096,2384.560678,0.025606007,7.314009372,145.6299655,0.025606007,0.061072032,0.002218967
582,95,2130.179182,0.009656863,197,39,143,38,0.996460565,2243.388619,1675.938906,0.995614035,2282.311779,1650.5033,0.00084653,38.92315904,25.43560602,0.000850259,0.015410818,0.017054269
380,582,4552.616241,0.016764706,342,39,257,39,0.987139115,5044.703193,2712.938344,0.990598291,5083.985875,2797.908732,0.003459176,39.28268202,84.97038752,0.003492007,0.030369249,0.007726749
77,383,2187.396914,0.002205882,45,25,32,22,0.800890067,2371.319943,1338.700115,0.931818182,2490.774545,1337.608788,0.130928115,119.4546023,1.091327502,0.140508221,0.000815879,0.047958818
313,68,4157.425011,0.01004902,205,39,145,39,0.930478133,4705.894444,2325.469528,0.940598291,4683.102698,2406.911581,0.010120158,22.79174582,81.44205325,0.010759277,0.033836745,0.004866805
32,196,3199.56333,0.003284314,67,30,51,25,0.917718139,3641.397749,1423.087863,1,3629.031727,1653.7399,0.082281861,12.36602197,230.6520367,0.082281861,0.139472983,0.003407527
314,596,6267.079709,0.009117647,186,38,130,38,0.977741298,6960.454526,3223.691163,0.976315789,6978.536332,3623.476329,0.001425508,18.0818063,399.7851655,0.001460089,0.110331938,0.00259106
314,236,5693.315663,0.010294118,210,38,146,37,0.977713916,6366.934613,3185.241218,0.981531532,6342.010388,3328.123205,0.003817616,24.92422554,142.8819871,0.003889448,0.0429317,0.00393002
27,379,4557.713226,0.033627451,686,39,511,39,0.98682294,4834.656324,3608.624381,0.998290598,4821.415471,3786.438164,0.011467658,13.24085302,177.8137836,0.011487294,0.046960699,0.002746258
80,9,1819.491405,0.009901961,202,39,144,38,0.982391293,2148.954474,1781.943641,0.958333333,2097.140008,1735.107344,0.02405796,51.81446574,46.83629695,0.025103958,0.026993314,0.024707204
517,473,3681.743273,0.003578431,73,30,57,26,0.842742901,4110.646229,1938.313447,0.852564103,4057.295058,2347.195462,0.009821202,53.35117141,408.8820146,0.011519605,0.174200241,0.013149443
32,302,3368.314905,0.006029412,123,38,96,37,0.881200787,3581.186892,2409.037494,0.881081081,3589.482977,2524.060851,0.000119706,8.296085199,115.0233578,0.000135863,0.045570755,0.00231122
10,114,3126.600006,0.003872549,79,34,64,32,0.981501246,3743.661494,1948.474062,0.9609375,3685.071875,2027.031641,0.020563746,58.58961899,78.55757912,0.021399671,0.038754984,0.015899179
310,596,5909.680743,0.002352941,48,28,36,24,0.949071704,6543.539331,2586.632175,0.9375,6496.967187,2828.162917,0.011571704,46.57214387,241.5307413,0.012343151,0.08540199,0.00716829
380,414,2927.02955,0.004705882,96,34,71,32,0.744667222,3335.23414,1296.966935,0.786458333,3331.309661,1350.423438,0.041791111,3.924478859,53.45650221,0.053138367,0.039584993,0.001178059
473,379,5438.110276,0.011078431,226,39,175,39,0.998742592,5766.773779,3458.867903,1,5711.374833,3770.118923,0.001257408,55.39894645,311.2510194,0.001257408,0.082557348,0.009699757
673,443,4967.893283,0.001372549,28,17,21,15,0.643139512,5322.445332,1452.755712,0.644444444,5277.027222,2097.387,0.001304932,45.41810981,644.6312877,0.002024895,0.307349711,0.008606761
471,446,4226.029958,0.00122549,25,19,19,16,0.395827174,4383.402369,609.1125269,0.375,4331.706875,1077.8525,0.020827174,51.69549433,468.7399731,0.055539131,0.434883227,0.011934209
68,195,3783.312332,0.001813725,37,26,28,22,0.659827689,4027.844597,1352.584267,0.795454545,4159.112955,1650.245455,0.135626857,131.2683575,297.6611878,0.170502334,0.180373887,0.031561624
331,310,2634.219521,0.015392157,314,39,236,39,0.987977664,3095.027362,2063.739081,0.990598291,3108.564726,2023.560082,0.002620626,13.53736478,40.17899915,0.002645498,0.0198556,0.00435486
130,230,4062.366868,0.007843137,160,38,106,36,0.998174917,4326.015577,2768.671134,1,4344.841862,3064.70123,0.001825083,18.82628555,296.0300959,0.001825083,0.09659346,0.00433302
224,596,4803.814435,0.004215686,86,33,68,31,0.934981033,5454.451097,2479.666671,0.904569892,5405.557608,2526.576962,0.03041114,48.89348928,46.91029177,0.033619448,0.018566738,0.009045041
25,164,2007.62305,0.001470588,30,19,21,16,0.309463048,2070.707652,530.4973,0.4375,2193.091875,639.66,0.128036952,122.3842226,109.1627,0.29265589,0.17065738,0.055804421
131,9,3896.966417,0.005,102,38,77,33,0.985073067,4249.375704,2591.346525,0.993939394,4243.634202,2657.073343,0.008866327,5.741502274,65.72681807,0.00892039,0.024736546,0.001352968
313,230,1702.961846,0.010098039,206,39,153,39,0.999644876,1835.77628,1507.746618,1,1812.000182,1540.386979,0.000355124,23.77609825,32.64036091,0.000355124,0.021189715,0.013121466
145,14,3585.825476,0.001862745,38,19,24,17,0.592789882,3882.109415,1267.093362,0.808823529,3963.726471,1588.825588,0.216033647,81.61705555,321.7322258,0.267096145,0.202496881,0.020590991
473,674,5202.757251,0.003284314,67,32,50,26,0.939916103,5746.709988,2898.196219,0.951923077,5672.08234,3513.433237,0.012006974,74.62764846,615.2370182,0.012613387,0.175109921,0.013157011
479,310,3363.334196,0.007745098,158,37,126,37,0.975950051,3835.7622,2063.244677,0.961711712,3819.362226,2213.044767,0.014238339,16.39997418,149.8000899,0.014805205,0.067689589,0.004293904
25,397,6738.587244,0.001813725,37,22,30,18,0.883380591,7116.255588,2505.639924,1,7141.347778,3139.238796,0.116619409,25.09218963,633.598872,0.116619409,0.201832009,0.003513649
230,562,5580.00477,0.005588235,114,36,79,33,0.994424255,6232.664406,2797.033598,0.96969697,6171.305917,2783.392384,0.024727285,61.35848905,13.64121421,0.025500013,0.004900931,0.009942545
328,107,2535.304444,0.004215686,86,37,69,34,0.819170952,2723.550281,1738.823012,0.816176471,2713.587598,1752.727956,0.002994482,9.962682762,13.90494371,0.003668915,0.007933315,0.003671406
479,473,1262.34056,0.016372549,334,39,246,39,0.854289296,1403.491483,1002.422249,0.917077438,1471.111546,1108.536954,0.062788142,67.62006277,106.1147041,0.068465475,0.095725004,0.045965286
479,141,5475.969959,0.001421569,29,20,23,16,0.996894369,5952.522768,3195.719785,1,5975.219583,3188.943229,0.003105631,22.69681515,6.776555522,0.003105631,0.002125016,0.003798491
473,302,3140.050262,0.017205882,351,39,263,39,0.969089432,3457.123769,2568.496334,0.9749371,3424.190447,2699.866278,0.005847668,32.93332198,131.3699442,0.005997995,0.048657945,0.009617842
334,367,2550.143631,0.001960784,40,24,28,20,0.969836119,2682.443452,1832.602711,1,2569.9825,2005.04725,0.030163881,112.4609524,172.4445388,0.030163881,0.086005224,0.043759423
3,473,3169.545559,0.015833333,323,39,248,39,0.790009354,3452.997639,1561.726828,0.876916033,3441.701467,1921.782653,0.086906679,11.29617175,360.0558252,0.099104904,0.187355123,0.003282147
674,331,4651.475547,0.002156863,44,25,34,21,0.978295057,5234.100313,2423.110892,1,5169.457024,2548.123889,0.021704943,64.64328911,125.0129965,0.021704943,0.0490608,0.012504851
535,522,1849.695918,0.005588235,114,37,86,35,0.914722346,2072.62886,1508.709157,0.978571429,1998.649095,1635.642973,0.063849083,73.97976464,126.9338157,0.065247238,0.077604843,0.037014884
10,33,3001.188139,0.007058824,144,38,109,37,0.895574872,3365.046082,2171.618791,0.934684685,3334.112829,2398.640671,0.039109813,30.93325273,227.02188,0.041842788,0.094646056,0.009277806
3,250,5222.55625,0.001960784,40,26,31,22,0.937578567,5635.11661,2750.298025,0.954545455,5519.709697,2863.783712,0.016966887,115.4069126,113.485687,0.017774834,0.039627883,0.020908149
313,224,3731.182646,0.014558824,297,39,216,39,0.993034826,4030.447282,2675.577125,0.991208791,4019.436287,2692.832777,0.001826035,11.01099483,17.2556522,0.00184223,0.006407992,0.002739438
80,614,3196.627687,0.002647059,54,30,33,22,0.763257629,3626.42542,1465.143865,0.757575758,3710.997136,1451.843636,0.005681872,84.57171593,13.30022879,0.007500071,0.009160924,0.022789486
335,394,5574.435171,0.012205882,249,39,182,39,0.941248693,6030.480474,3088.040806,0.983333333,6038.912729,3469.036782,0.04208464,8.432255179,380.9959759,0.042797939,0.109827598,0.00139632
596,397,1748.710334,0.011617647,237,39,181,39,0.826307225,1944.726236,1189.501604,0.885551486,1981.929241,1301.181687,0.05924426,37.20300466,111.6800827,0.066900978,0.085829738,0.018771106
473,5,4057.720666,0.007696078,157,38,120,36,0.475000382,4392.68765,990.4461682,0.519080688,4371.733769,1113.239433,0.044080305,20.95388162,122.7932644,0.084919949,0.110302654,0.004793037
84,427,5912.10243,0.001176471,24,18,18,14,0.968606544,6677.689749,2694.438356,0.892857143,6587.671786,2748.583214,0.075749401,90.01796303,54.14485828,0.084839329,0.019699188,0.01366461
27,562,1179.318192,0.018137255,370,39,278,39,0.97298219,1298.800651,1143.350406,1,1264.409531,1174.630932,0.02701781,34.39112028,31.28052605,0.02701781,0.026630089,0.027199352
331,532,4142.52746,0.004558824,93,35,72,33,0.953810031,4661.857564,2904.232764,0.992424242,4654.204955,3008.286934,0.038614211,7.652609575,104.0541708,0.038908976,0.034589178,0.001644236
50,224,4507.075637,0.001568627,32,18,25,15,0.987491087,4907.880207,3134.087987,1,4831.641944,3358.510611,0.012508913,76.23826243,224.4226241,0.012508913,0.066822068,0.015778955
614,367,5508.32998,0.002107843,43,20,27,15,0.880055484,6026.343,2331.498383,0.933333333,6030.157889,2634.28,0.05327785,3.814889205,302.7816174,0.05708341,0.114939041,0.000632635
174,31,4064.398771,0.001911765,39,26,30,21,0.715806585,4453.854309,1496.10499,0.952380952,4609.443095,2598.080238,0.236574367,155.5887859,1101.975249,0.248403086,0.424149814,0.033754357
393,11,2753.318488,0.0025,51,29,41,25,0.661013953,3073.079326,1475.437246,0.94,3108.46,2257.224533,0.278986047,35.38067445,781.7872871,0.296793667,0.346348923,0.011382059
27,236,4057.110184,0.018333333,374,39,283,39,0.938170733,4319.693323,2975.078095,0.972159322,4319.111305,3124.262597,0.033988589,0.582018512,149.1845023,0.034961953,0.047750308,0.000134754
123,522,2297.118573,0.006421569,131,38,101,37,0.902221478,2682.674595,1515.74178,0.933783784,2593.10903,1748.691938,0.031562306,89.56556587,232.9501574,0.033800443,0.133213948,0.034539838
313,27,6219.921806,0.021078431,430,39,323,39,0.991333635,6679.591987,3378.21421,0.992307692,6664.711058,3517.555434,0.000974057,14.88092873,139.3412237,0.000981608,0.039613085,0.002232794
473,224,5296.96152,0.015735294,321,39,234,39,0.965866059,5746.593328,3004.331359,0.981196581,5707.107463,3225.209987,0.015330522,39.48586456,220.8786275,0.015624313,0.068485038,0.006918718
348,479,3697.686668,0.003970588,81,32,57,25,0.998730957,3999.663427,2725.953231,1,3959.640767,2704.740313,0.001269043,40.02266004,21.2129175,0.001269043,0.007842867,0.010107649
414,380,2927.02955,0.008676471,177,38,128,38,0.929922442,3269.599523,1771.358151,0.949561404,3241.69917,1985.576519,0.019638962,27.90035304,214.2183679,0.02068214,0.107887239,0.008606706
107,380,707.2088601,0.016813725,343,39,255,39,0.964471624,723.5710875,682.2202667,0.956552707,723.0121969,679.2173148,0.007918918,0.558890584,3.002951841,0.0082786,0.004421194,0.000773003
331,311,2199.609784,0.009803922,200,39,151,39,0.927227354,2546.343154,1763.616436,0.952991453,2521.006665,1833.087706,0.025764099,25.33648887,69.47127077,0.027034974,0.037898498,0.010050148
558,380,6015.475898,0.004754902,97,35,75,33,0.948157683,6456.395886,2899.093534,0.943434343,6400.887576,3122.535308,0.00472334,55.50830976,223.4417745,0.005006538,0.071557806,0.008671971
392,242,6744.948807,0.001617647,33,26,24,19,0.727370349,7098.097768,2064.699586,0.789473684,7036.647588,2628.649386,0.062103335,61.45018063,563.9498002,0.078664225,0.214539757,0.008732877
105,274,6761.274748,0.003627451,74,35,57,32,0.967792397,7512.791261,4068.625476,0.96875,7499.535865,4155.844646,0.000957603,13.25539669,87.21916999,0.000988493,0.02098711,0.001767496
80,311,3308.608356,0.012058824,246,39,190,39,0.970268922,4022.515877,1825.670047,0.993162393,3968.089686,1923.724711,0.022893471,54.42619094,98.05466358,0.023051085,0.050971255,0.013715968
4,404,3302.245879,0.0025,51,31,38,29,0.263657149,3447.085868,492.4259397,0.577586207,3582.476724,1078.695345,0.313929058,135.3908562,586.2694051,0.543518966,0.543498596,0.037792529
16,27,1542.709084,0.019019608,388,38,296,38,0.815558791,1572.054951,1163.476628,0.84395933,1565.014747,1231.832571,0.028400539,7.040204044,68.35594312,0.03365155,0.055491261,0.004498491
471,310,3847.817888,0.003333333,68,32,54,30,0.985027422,4347.406494,2099.922002,1,4364.514211,2467.678428,0.014972578,17.10771703,367.7564257,0.014972578,0.149029315,0.00391973
27,314,5559.143201,0.055882353,1140,39,856,39,0.996788338,5834.277497,4085.321063,1,5854.907066,4236.084849,0.003211662,20.62956902,150.7637854,0.003211662,0.03559036,0.003523467
353,242,3552.70932,0.005,102,36,74,34,0.89345623,4013.740756,1776.959019,0.941876751,4054.767776,1915.425415,0.048420521,41.02701948,138.4663956,0.051408553,0.072290153,0.010118217
313,54,2567.429981,0.002352941,48,22,35,19,0.899352041,2940.694463,1619.479914,0.907894737,2814.220614,1818.610175,0.008542695,126.4738491,199.130261,0.009409346,0.109495847,0.044940986
314,196,5471.57836,0.013627451,278,39,210,39,0.996193585,5918.120696,2799.312749,0.993131868,5836.165747,3148.693585,0.003061716,81.95494934,349.3808365,0.00308289,0.11096057,0.014042601
9,310,922.7222974,0.005637255,115,37,87,33,0.943173302,1143.136533,900.9826917,0.992424242,1107.060707,916.221197,0.04925094,36.07582594,15.23850531,0.049626902,0.016631907,0.032587035
522,33,3257.178622,0.008088235,165,37,126,35,0.705377931,3562.390722,1690.676483,0.6988322,3580.765092,1750.575861,0.006545731,18.37437063,59.89937798,0.009366671,0.034216956,0.005131409
328,528,3322.355405,0.003480392,71,36,58,33,0.988393362,3630.229307,1892.471894,1,3590.50953,1786.481879,0.011606638,39.71977715,105.990015,0.011606638,0.059328906,0.011062435
236,514,4167.107398,0.009754902,199,39,147,38,0.674546998,4559.08082,1559.852399,0.733291562,4588.254729,1910.053138,0.058744565,29.17390875,350.2007391,0.080110788,0.183346071,0.006358389
80,10,1163.666334,0.021715686,443,39,340,39,0.983477431,1393.560818,1213.177194,0.990190365,1375.064305,1188.703506,0.006712934,18.49651294,24.47368824,0.006779438,0.020588556,0.01345138
558,230,4500.664696,0.005196078,106,36,79,33,0.996663395,5147.423205,2689.163016,1,5225.7025,2729.361944,0.003336605,78.27929546,40.19892863,0.003336605,0.014728325,0.014979669
348,473,2435.346108,0.018333333,374,39,287,39,0.986497532,2697.418917,1860.982475,0.996794872,2670.244122,1935.952881,0.01029734,27.1747945,74.97040593,0.010330451,0.038725326,0.010176895
314,586,6351.749603,0.010882353,222,38,164,38,0.961282627,7089.685468,3238.597162,0.976461988,7124.764539,3895.218067,0.015179361,35.07907056,656.6209054,0.015545266,0.168571026,0.004923541
80,236,2688.379693,0.011176471,228,39,182,38,0.85424342,3067.47195,1588.52315,0.928748956,3084.269793,1731.705077,0.074505536,16.79784233,143.1819274,0.080221394,0.082682628,0.005446295
