start_ver,end_ver,distance,lambda,original_num,original_days,num,days,P_w,l_w,e_w,matching_probability,aver_final_distance,aver_shared_distance,P_w_err,l_w_err,e_w_err,P_w_err_ratio,e_w_err_ratio,l_w_err_ratio
471,31,3119.497822,0.007990196,163,39,39,25,0.604257242,3294.058591,1206.210394,0.78,3280.127533,2081.887333,0.175742758,13.93105747,875.676939,0.225311229,0.420616872,0.004247108
473,131,5633.313821,0.006470588,132,36,36,22,0.807190958,6115.440471,2260.629384,0.863636364,6088.665568,2704.844886,0.056445405,26.77490309,444.2155028,0.065357838,0.164229566,0.004397499
230,68,5860.386857,0.013137255,268,39,76,31,0.869291754,6247.056434,2151.511802,0.897465438,6292.233387,2520.501586,0.028173684,45.17695313,368.989784,0.0313925,0.146395379,0.007179796
16,243,2718.169715,0.003921569,80,31,18,16,0.744578475,3045.287572,1374.984237,0.6875,2849.6825,1268.000313,0.057078475,195.6050722,106.9839242,0.083023236,0.084372159,0.068641006
314,207,4446.207659,0.003823529,78,33,18,13,0.859202367,4844.076065,2012.93597,0.923076923,5138.110385,2357.212436,0.063874557,294.0343197,344.2764661,0.069197436,0.146052371,0.057226159
196,302,5104.270256,0.001470588,30,19,5,5,0.879612298,5427.817963,3056.491495,1,5133.66,4088.452,0.120387702,294.157963,1031.960505,0.120387702,0.252408615,0.057299853
77,131,4387.494689,0.007696078,157,39,41,26,0.618637341,4672.482518,1595.21692,0.727564103,4819.210288,1921.654936,0.108926762,146.7277704,326.4380159,0.149714315,0.169873378,0.030446435
558,230,4500.664696,0.005196078,106,36,32,23,0.884262229,5086.300467,1881.851193,0.804347826,5049.571667,1960.226884,0.079914403,36.72880046,78.37569092,0.099353041,0.039982969,0.007273647
394,33,7603.846534,0.001813725,37,20,15,12,0.791109119,8175.701854,2177.767676,0.833333333,8165.632917,2522.133333,0.042224214,10.06893766,344.365657,0.050669057,0.136537451,0.001233087
582,31,5094.517288,0.005833333,119,37,29,21,0.834151734,5498.343304,2334.774362,0.904761905,5397.978095,3342.980238,0.070610171,100.3652091,1008.205876,0.07804282,0.301588943,0.018593112
9,14,7493.690944,0.00377451,77,34,26,20,0.891258294,8060.165522,2447.092372,0.95,8201.425,2747.77375,0.058741706,141.2594776,300.6813779,0.061833375,0.109427269,0.017223772
230,15,6481.75704,0.006078431,124,35,25,19,0.90299775,6842.098998,2422.978507,0.947368421,6876.346316,2929.367895,0.044370671,34.24731746,506.3893882,0.046835708,0.172866436,0.004980453
77,236,2079.816964,0.010931373,223,39,54,28,0.507442899,2204.940628,881.2227377,0.563605442,2244.806866,893.2747704,0.056162543,39.86623794,12.0520327,0.099648688,0.013491966,0.017759318
335,397,4925.807251,0.017892157,365,39,90,33,0.669931815,5270.931792,1881.507226,0.773232323,5321.181157,2408.016141,0.103300508,50.24936487,526.5089153,0.133595693,0.218648416,0.009443273
535,347,5927.614784,0.001862745,38,24,14,10,0.829926346,6496.219862,2463.448705,0.866666667,6527.090167,2124.538667,0.036740321,30.87030502,338.9100388,0.042392678,0.159521709,0.004729566
588,14,6680.226458,0.003382353,69,32,20,17,0.696549023,7052.950543,1898.890418,0.705882353,6985.683431,1690.104608,0.00933333,67.26711142,208.7858103,0.013222218,0.123534253,0.009629281
48,471,1516.988067,0.011127451,227,39,51,28,0.40732418,1578.358718,576.8810293,0.529761905,1534.554762,788.3199405,0.122437724,43.80395634,211.4389112,0.231118401,0.268214592,0.028545059
638,9,3382.811269,0.001519608,31,23,7,7,0.628468998,3808.914735,1162.15721,0.714285714,3680.2,1141.172857,0.085816717,128.7147351,20.98435289,0.120143403,0.018388409,0.034974929
84,27,5884.186564,0.012794118,261,39,60,30,0.632268639,6201.225093,1651.610743,0.631111111,6234.241861,1934.990106,0.001157528,33.01676818,283.3793621,0.001834111,0.146450032,0.005296036
558,471,5119.609878,0.002647059,54,27,17,12,0.771497384,5504.097569,1598.002688,0.888888889,5527.831806,1735.338194,0.117391505,23.73423686,137.3355061,0.132065443,0.079140485,0.004293589
48,95,2731.120963,0.007892157,161,38,42,26,0.872013044,3049.054943,1652.994503,0.935897436,3007.845096,1985.091154,0.063884392,41.20984644,332.096651,0.068260035,0.167295416,0.013700787
479,522,3563.951125,0.006078431,124,37,27,22,0.808301757,3944.88178,1825.475691,0.893939394,3842.836818,2186.931667,0.085637637,102.0449621,361.4559753,0.095798034,0.165279959,0.026554592
380,404,1837.467574,0.008333333,170,38,48,28,0.463407016,2000.436441,695.5517184,0.539285714,1949.454643,889.4658929,0.075878698,50.98179767,193.9141745,0.140702222,0.218011928,0.026151826
552,236,4584.344248,0.001568627,32,22,10,8,0.422731983,4822.231558,1073.596025,0.75,5049.655,2193.0675,0.327268017,227.4234421,1119.471475,0.436357356,0.510459197,0.045037422
230,121,1366.602192,0.002990196,61,32,15,15,0.781257546,1792.751937,826.5495012,0.933333333,1933.853333,1141.856667,0.152075787,141.1013965,315.3071655,0.162938343,0.276135503,0.072963856
6,379,7191.652809,0.003529412,72,35,15,12,0.832755135,7627.824337,2912.717683,0.8125,7728.480208,2989.27375,0.020255135,100.6558711,76.55606671,0.024929398,0.025610256,0.013024019
77,219,3683.553284,0.014901961,304,39,75,31,0.662880877,3909.727639,1511.107974,0.698924731,3989.758172,1527.569301,0.036043854,80.03053341,16.46132668,0.051570438,0.010776157,0.020058994
131,295,3457.88618,0.003431373,70,36,15,12,0.469716346,3598.746462,1126.024015,0.708333333,3796.362083,1487.19375,0.238616988,197.6156214,361.1697346,0.336871042,0.242853182,0.052053945
123,50,3298.280113,0.00495098,101,36,23,19,0.906992141,3753.489768,1398.495476,0.921052632,3760.988158,1330.821579,0.014060491,7.498390067,67.67389753,0.015265676,0.050851217,0.001993729
250,404,1287.040219,0.002107843,43,24,8,8,0.184759002,1322.221262,235.3358025,0.375,1361.0575,415.375,0.190240998,38.83623766,180.0391975,0.507309327,0.433437731,0.02853387
331,250,2200.207504,0.0075,153,39,42,25,0.779917495,2382.179895,973.4760095,0.882,2408.71972,1175.09268,0.102082505,26.53982497,201.6166705,0.115739801,0.171575122,0.011018229
32,313,4113.253063,0.00372549,76,35,23,16,0.786535962,4579.536579,1490.65071,1,4965.403854,1663.81875,0.213464038,385.867275,173.1680404,0.213464038,0.104078669,0.077711156
171,558,5269.511211,0.002205882,45,27,18,17,0.365037587,5343.930758,905.1160443,0.588235294,5508.254706,1419.575882,0.223197707,164.3239476,514.459838,0.379436103,0.362403901,0.029832307
68,708,3278.04059,0.006029412,123,39,30,20,0.367693349,3460.881179,762.014944,0.308333333,3420.489917,556.23275,0.059360015,40.39126212,205.782194,0.192518969,0.36995699,0.011808619
348,20,3909.210823,0.003382353,69,34,22,17,0.301171542,4061.15916,502.4503155,0.205882353,4089.123529,420.8994118,0.09528919,27.96436938,81.5509037,0.462833206,0.193753903,0.00683872
3,230,1142.835875,0.006568627,134,37,36,26,0.687555279,1297.158468,746.6240475,0.788461538,1162.462308,897.3826923,0.100906259,134.6961601,150.7586448,0.127978671,0.167998164,0.115871422
471,348,3260.524741,0.001764706,36,21,8,8,0.661469253,3590.497614,1278.268803,0.75,3784.9525,1848.37625,0.088530747,194.4548862,570.1074469,0.118040996,0.308436903,0.05137578
97,158,7675.354276,0.001323529,27,19,9,8,0.723740629,8183.180835,2097.749502,0.6875,8290.03875,1515.565625,0.036240629,106.8579147,582.1838771,0.052713642,0.38413637,0.012889917
535,84,4228.685501,0.003921569,80,34,21,17,0.754000129,4676.375282,1591.997826,0.882352941,4721.792353,2149.015294,0.128352813,45.41707102,557.0174678,0.145466521,0.259196605,0.009618608
29,310,9144.398852,0.001029412,21,17,4,4,0.739368788,9553.109718,2322.403234,0.75,9701.8725,2670.4725,0.010631212,148.7627816,348.0692661,0.01417495,0.130339955,0.015333409
27,295,5647.157351,0.020392157,416,39,113,36,0.766584626,5930.098484,2922.631851,0.836342593,5956.766444,3052.425586,0.069757966,26.66796049,129.7937349,0.083408363,0.042521507,0.004476919
236,514,4167.107398,0.009754902,199,39,41,25,0.432230737,4420.980762,958.9591032,0.637333333,4562.50036,1182.971793,0.205102596,141.5195983,224.0126902,0.321813697,0.189364355,0.031017992
105,314,4696.526959,0.038235294,780,39,218,38,0.832274265,5097.83843,2805.949314,0.894859307,5018.990181,3197.948242,0.062585043,78.84824827,391.9989273,0.069938416,0.122578259,0.015709983
310,27,5218.210651,0.021029412,429,39,101,37,0.699260996,5586.304949,2019.011588,0.731981982,5646.265018,2099.585203,0.032720986,59.96006895,80.57361484,0.044701901,0.038375968,0.010619422
10,310,1578.547368,0.009754902,199,37,54,28,0.840239675,1787.190633,1185.134492,0.919642857,1759.064613,1284.779196,0.079403182,28.12602004,99.64470434,0.086341324,0.077557844,0.015989191
11,16,3435.428124,0.004558824,93,33,21,16,0.677147961,3740.641604,1598.602144,0.71875,3761.324688,1888.336563,0.041602039,20.68308374,289.7344189,0.057881098,0.153433675,0.005498883
473,314,2368.126469,0.037794118,771,39,200,38,0.891749971,2557.17768,1800.45572,0.948767753,2534.74379,2027.409366,0.057017782,22.43388957,226.953646,0.060096669,0.111942684,0.008850555
473,204,4661.502371,0.00627451,128,37,38,23,0.307093231,4790.218957,635.3536078,0.289855072,4715.823841,690.8751449,0.017238159,74.3951161,55.52153712,0.059471647,0.080364068,0.015775635
105,68,8462.738015,0.015882353,324,39,89,35,0.784051166,9082.875951,3349.132456,0.806666667,8963.630476,3722.296105,0.0226155,119.2454753,373.1636488,0.028035744,0.100250931,0.013303256
582,529,9013.507084,0.002205882,45,29,10,8,0.895667208,9706.26925,3152.599047,0.875,9820.393125,4151.8125,0.020667208,114.1238749,999.2134534,0.023619667,0.240669215,0.011621111
535,522,1849.695918,0.005588235,114,37,37,24,0.709104984,2048.10213,1157.969198,0.833333333,1997.190694,1435.068229,0.124228349,50.91143579,277.0990314,0.149074019,0.19309119,0.025491525
522,609,6234.433007,0.002843137,58,33,15,12,0.727633232,6704.801231,1732.347314,0.75,6538.130417,1477.26875,0.022366768,166.6708139,255.0785642,0.029822357,0.172669031,0.025492121
16,68,6456.52898,0.005735294,117,37,22,14,0.747590357,7036.803521,2085.229152,0.833333333,7091.579048,2148.437857,0.085742976,54.77552677,63.20870564,0.102891571,0.029420774,0.007724024
353,443,1412.57621,0.009558824,195,38,45,25,0.562018102,1533.33929,648.9145823,0.684,1624.342067,818.44492,0.121981898,91.00277672,169.5303377,0.178336108,0.207137137,0.056024392
3,535,2987.566975,0.002401961,49,29,12,10,0.759738148,3254.198516,1545.108218,0.9,3246.369,2082.257,0.140261852,7.82951612,537.1487821,0.155846502,0.25796469,0.002411776
663,95,2248.463043,0.00372549,76,34,17,12,0.586581301,2441.2761,1062.951729,0.833333333,2403.787083,1535.165694,0.246752032,37.48901716,472.2139651,0.296102439,0.307598044,0.015595814
498,582,6461.828268,0.004558824,93,35,22,15,0.861133924,6934.756408,2128.209592,0.833333333,6817.115667,2148.790222,0.02780059,117.6407414,20.58062979,0.033360709,0.009577775,0.017256674
27,618,7023.262624,0.004460784,91,35,28,22,0.482293674,7124.431668,1459.081995,0.696969697,7183.670909,2249.077727,0.214676023,59.23924114,789.9957326,0.308013424,0.351253193,0.008246375
34,9,5220.856001,0.002941176,60,32,19,17,0.762897843,5621.853648,2096.734446,0.911764706,5550.569706,2801.585882,0.148866862,71.28394258,704.8514366,0.163273333,0.251590159,0.012842635
105,107,2148.854029,0.011568627,236,39,60,32,0.615896592,2280.262263,1228.207152,0.682291667,2309.327266,1395.246927,0.066395075,29.06500259,167.0397749,0.097311866,0.119720583,0.012585918
224,16,986.0300771,0.0075,153,37,38,24,0.732499292,1020.184295,723.5596127,0.805555556,1087.436667,814.8979167,0.073056264,67.25237206,91.33830392,0.090690534,0.112085578,0.061844863
230,331,2944.863257,0.012401961,253,39,61,31,0.939840581,3373.565369,1728.625544,0.897849462,3348.39414,1840.319747,0.041991119,25.17122873,111.6942029,0.046768551,0.060692824,0.007517403
105,335,3238.682953,0.028088235,573,39,150,38,0.621949791,3402.25506,1506.34443,0.708855472,3409.622326,1632.507119,0.086905681,7.367265273,126.1626892,0.1226,0.077281555,0.002160728
473,117,7988.157395,0.001372549,28,21,5,5,0.928728731,8439.829052,2852.735047,1,8680.986,3506.334,0.071271269,241.1569483,653.5989535,0.071271269,0.186405218,0.027779903
123,27,5025.749381,0.014509804,296,39,73,35,0.679254638,5331.109811,1994.247378,0.633333333,5340.635857,2252.840714,0.045921304,9.526046215,258.5933361,0.072507322,0.11478545,0.001783691
443,107,3816.974992,0.0025,51,30,13,11,0.468974384,4039.211987,1175.824958,0.454545455,3992.782727,1174.545455,0.014428929,46.4292599,1.279503617,0.031743644,0.001089361,0.011628296
471,97,1042.25316,0.003235294,66,36,19,15,0.764922757,1260.427875,727.4507881,0.766666667,1288.87,813.731,0.00174391,28.44212525,86.28021186,0.002274665,0.106030386,0.02206749
80,528,1416.874102,0.016568627,338,39,79,33,0.775429618,1572.404251,915.7648666,0.856060606,1562.641338,1080.751035,0.080630988,9.762913035,164.9861688,0.09418841,0.152658812,0.006247699
5,582,6719.566399,0.001519608,31,18,10,7,0.974097511,7122.141298,2842.765381,1,7302.023333,2503.524286,0.025902489,179.8820354,339.2410954,0.025902489,0.135505414,0.024634547
562,310,5960.799243,0.008284314,169,38,35,24,0.815558765,6401.31238,2223.279284,0.9375,6455.273924,2514.958958,0.121941235,53.96154366,291.6796744,0.13007065,0.115977906,0.008359296
311,236,5902.311352,0.004852941,99,36,23,16,0.742802068,6411.029978,2150.122087,0.75625,6406.160813,2583.854875,0.013447932,4.869165698,433.7327883,0.017782389,0.167862674,0.000760075
13,31,3497.285166,0.002843137,58,32,13,11,0.351466155,3636.195083,682.6409535,0.545454545,3716.604545,1373.328182,0.193988391,80.40946272,690.6872283,0.355645383,0.50292948,0.021635195
131,367,6852.625649,0.003186275,65,35,16,14,0.790545868,7312.235135,2242.38688,0.928571429,7441.874286,2617.449286,0.138025561,129.6391508,375.0624059,0.148642912,0.143293094,0.017420229
558,126,4044.608782,0.001470588,30,21,6,6,0.380438966,4235.484731,822.4385605,0.666666667,4306.825,1283.566667,0.2862277,71.34026878,461.1281061,0.42934155,0.359255283,0.016564469
479,582,1490.535774,0.015294118,312,39,86,34,0.937080258,1730.715076,1104.420695,0.959803922,1717.378407,1195.43401,0.022723664,13.33666884,91.01331452,0.023675319,0.076134118,0.007765714
582,97,3017.272626,0.00627451,128,38,35,25,0.892306496,3394.711126,1887.193342,0.95,3301.6064,2383.5791,0.057693504,93.10472558,496.385758,0.060730004,0.20825227,0.028199826
335,582,2573.94451,0.035245098,719,39,180,37,0.882870127,2929.799103,1749.154634,0.916859717,2884.622932,1888.297976,0.03398959,45.17617061,139.1433415,0.037071745,0.073687174,0.015661031
314,609,6992.826715,0.008970588,183,39,41,26,0.862558838,7552.616392,2319.828047,0.929487179,7515.646731,2563.451474,0.066928342,36.96966167,243.6234272,0.072005664,0.095037269,0.004919026
307,33,2878.495454,0.001519608,31,17,10,9,0.407434207,3118.411974,814.4516774,0.5,3128.422222,930.285,0.092565793,10.01024835,115.8333226,0.185131586,0.124513802,0.003199775
27,473,7629.237692,0.038480392,785,39,190,37,0.841870628,8000.720789,3531.053107,0.908805234,8019.229148,3833.129014,0.066934606,18.50835978,302.075907,0.073651211,0.078806611,0.002307997
535,588,3225.921306,0.002990196,61,32,15,14,0.960463925,3589.640151,1681.204577,1,3627.615357,1689.212857,0.039536075,37.97520575,8.008280203,0.039536075,0.004740835,0.010468366
348,295,2218.613379,0.007156863,146,37,35,18,0.807189457,2595.346435,1591.515054,0.888888889,2575.526481,1782.703611,0.081699432,19.81995336,191.1885567,0.091911861,0.107246407,0.007695496
171,310,9533.030215,0.002156863,44,26,12,12,0.665315132,9888.870742,1955.926949,0.75,9994.739167,2610.1175,0.084684868,105.8684244,654.1905507,0.112913157,0.250636437,0.010592415
84,33,7064.781472,0.002205882,45,27,12,11,0.697728765,7602.593569,2261.163095,0.636363636,7433.257273,2339.934545,0.061365129,169.3362966,78.77145056,0.096430916,0.033663955,0.022780901
224,10,1119.163381,0.013137255,268,39,69,34,0.895185168,1222.289238,976.2156894,0.921568627,1224.447108,997.8872059,0.026383459,2.157869934,21.67151644,0.02862886,0.021717401,0.001762322
673,473,5488.355029,0.003333333,68,35,15,13,0.552003712,5771.740896,1472.032248,0.58974359,5872.62,1221.132051,0.037739878,100.8791036,250.9001968,0.063993705,0.205465246,0.01717787
314,640,4962.126855,0.008382353,171,39,42,28,0.830282219,5458.772248,2154.574681,0.839285714,5526.171935,2115.506637,0.009003495,67.3996861,39.06804398,0.010727568,0.018467465,0.012196451
27,302,4676.24462,0.035098039,716,39,170,39,0.893662008,4909.400023,2851.469827,0.897215178,4896.998755,2935.403457,0.00355317,12.40126752,83.93362991,0.003960221,0.028593558,0.002532422
29,307,7249.774451,0.000882353,18,17,3,2,0.586448504,7622.517844,1642.614438,0.75,7889.5125,1157.5025,0.163551496,266.9946558,485.1119375,0.218068661,0.419102281,0.033841718
335,364,1120.640319,0.003431373,70,34,22,18,0.772834778,1290.628952,695.6669738,0.703703704,1350.913981,511.0716667,0.069131074,60.28502991,184.5953071,0.098238895,0.361192606,0.044625365
123,497,5883.064997,0.002598039,53,29,7,4,0.981535271,6205.963337,2272.903186,1,6300.68375,3015.245,0.018464729,94.72041306,742.3418138,0.018464729,0.246196184,0.015033355
353,310,5526.471855,0.006715686,137,36,39,29,0.728754363,5910.795708,1721.486729,0.724137931,5957.477184,1904.866609,0.004616432,46.68147586,183.3798804,0.006375073,0.096269145,0.007835779
9,114,2845.757125,0.002990196,61,26,18,13,0.902490743,3478.583145,1396.068247,0.961538462,3636.569231,1284.237308,0.059047719,157.9860858,111.8309396,0.061409628,0.087079653,0.043443717
354,310,2036.136269,0.011078431,226,39,59,28,0.934407429,2191.255663,1451.390439,0.985119048,2213.400244,1552.882113,0.050711618,22.14458137,101.4916737,0.051477655,0.065356973,0.010004779
80,236,2688.379693,0.011176471,228,39,57,29,0.610729769,3003.194699,1077.237292,0.747126437,2980.818046,1357.338764,0.136396668,22.37665335,280.1014724,0.182561694,0.20636077,0.007506883
20,353,10360.03385,0.00122549,25,21,8,7,0.687050001,10629.88288,1843.143987,0.785714286,10825.39429,2304.221429,0.098664285,195.5114038,461.0774412,0.125572726,0.200101186,0.018060442
80,68,6850.523847,0.004901961,100,31,26,18,0.706611276,7454.342924,2020.413084,0.555555556,7441.538333,1084.465648,0.15105572,12.80459034,935.9474354,0.271900297,0.863049408,0.001720691
171,638,5293.922423,0.001960784,40,24,9,8,0.40792738,5456.695995,949.7541117,0.3125,5477.555625,393.990625,0.09542738,20.85962979,555.7634867,0.305367616,1.41060079,0.0038082
331,204,9903.126163,0.002598039,53,29,14,13,0.791577262,10620.49367,2644.71802,0.692307692,10341.08577,2703.095385,0.09926957,279.4079046,58.37736453,0.143389378,0.021596487,0.027019204
230,196,6530.228016,0.003529412,72,32,20,16,0.927471996,6908.709477,2330.43566,0.875,6972.302396,2077.956458,0.052471996,63.59291905,252.4792019,0.059967995,0.121503606,0.009120792
